x_m,y_m,w_tr_right_m,w_tr_left_m,curvature
-47.51702947296781,4.050677440477984,1.1,1.1,-0.29036929179522364
-47.66843076197328,4.3679659381868,1.1,1.1,-0.29931381122179357
-47.78520560773441,4.697964249488475,1.1,1.1,-0.30444118932072234
-47.86591619325922,5.037907455767268,1.1,1.1,-0.28563318475356986
-47.91028530647135,5.385059941263206,1.1,1.1,-0.21780891285052112
-47.92708043242104,5.736879065408524,1.1,1.1,-0.1208856355541877
-47.92936887954132,6.0909140503230015,1.1,1.1,-0.04482728472391805
-47.92819994272934,6.445103952021863,1.1,1.1,-0.013022924345040165
-47.925971372287805,6.799036129808693,1.1,1.1,-0.007609827938072599
-47.92279190652479,7.152734096577383,1.1,1.1,-0.006752859712306398
-47.91877014252982,7.506221365221823,1.1,1.1,-0.0058914645846182695
-47.91401474800171,7.859521448635904,1.1,1.1,-0.005026057761917801
-47.90863446124851,8.21265764788565,1.1,1.1,-0.004157729146956503
-47.90273794996905,8.565653617083536,1.1,1.1,-0.003286719534613409
-47.89643381125283,8.918532727904863,1.1,1.1,-0.0024133950927278155
-47.88983085401723,9.27131856385282,1.1,1.1,-0.0015385328698418964
-47.88303760474248,9.624034496602729,1.1,1.1,-0.000662331926162716
-47.87616287234594,9.976704039048462,1.1,1.1,0.00021458940747576656
-47.86931525391713,10.329350633474636,1.1,1.1,0.001091611114372947
-47.86260348776416,10.68199779277514,1.1,1.1,0.001968389682461715
-47.8561361709765,11.034669029843856,1.1,1.1,0.002844583861230483
-47.85002204186227,11.387387716356107,1.1,1.1,0.003719567445370358
-47.84436976812027,11.740177435815069,1.1,1.1,0.004592689858081518
-47.8392880174493,12.093061630505344,1.1,1.1,0.005463573265126466
-47.83488545754813,12.446063813320842,1.1,1.1,0.0063318306246748935
-47.8312707561156,12.799207355936844,1.1,1.1,0.007196772674957351
-47.82855265145978,13.152515771247264,1.1,1.1,0.008057678147383973
-47.82683974067018,13.506012572145982,1.1,1.1,0.008914083590896762
-47.82624076205491,13.859721271526896,1.1,1.1,0.00919713692184146
-47.82686431270344,14.213665241065316,1.1,1.1,0.0038998208462423228
-47.82853457548131,14.567831488651708,1.1,1.1,-0.012925282926328158
-47.82884631550091,14.92192034845519,1.1,1.1,-0.038490463690935485
-47.8243434197973,15.275497149680584,1.1,1.1,-0.06650950920354937
-47.81156377361566,15.628126444830464,1.1,1.1,-0.09496733536202709
