x_m,y_m,w_tr_right_m,w_tr_left_m,curvature
48.63619109793229,-2.07483475511278,1.1,1.1,0.004377847515137903
48.9612078642366,-1.8732827981077609,1.1,1.1,0.005523864179216638
49.28575928958684,-1.671068951505214,1.1,1.1,0.006671065086942529
49.60974752012708,-1.4680569079417254,1.1,1.1,0.007819881832091811
49.933074778449694,-1.264110436502197,1.1,1.1,0.008970443259693218
50.25564305780207,-1.059093153374916,1.1,1.1,0.01012230567970582
50.577354657224895,-0.8528688276447757,1.1,1.1,0.011275727872376781
50.89811172286222,-0.6453011519483892,1.1,1.1,0.012871728695098181
51.21781632440979,-0.4362538953706487,1.1,1.1,0.02162038430670703
51.53620525028473,-0.2253912968683293,1.1,1.1,0.0481115184865519
51.85066572608478,-0.0095466374764619,1.1,1.1,0.09078380353051381
52.15683905056212,0.2165509654662026,1.1,1.1,0.1388552660227398
52.450325011028525,0.4582222389288058,1.1,1.1,0.18077662891386218
52.72673195700815,0.7207713205939636,1.1,1.1,0.197979120951325
52.98313306437975,1.0066042685932608,1.1,1.1,0.18561544726924203
53.21972954513463,1.3119392607390563,1.1,1.1,0.16272621130593362
53.437124805901725,1.632199182919154,1.1,1.1,0.1424165218019041
53.635922100413325,1.9628066152280303,1.1,1.1,0.12558224473596016
53.81693308053558,2.299563627245307,1.1,1.1,0.10972023193608985
53.98241541820129,2.6409086090369294,1.1,1.1,0.09232077062366281
54.13524135342769,2.9863995363879754,1.1,1.1,0.07333586882283695
54.27828511388839,3.335598283948079,1.1,1.1,0.05349874213491784
54.41442108015372,3.688067032160165,1.1,1.1,0.033341894456054184
54.54652355634566,4.043367732122201,1.1,1.1,0.01327032871570907
54.67746699948282,4.401062487828797,1.1,1.1,-0.006412812658600768
54.81012556079053,4.760713173929586,1.1,1.1,-0.025724527625878468
54.947365440868346,5.121846651741361,1.1,1.1,-0.04526627941128455
55.09177112823828,5.482790079017282,1.1,1.1,-0.06587209276254125
55.245583781994966,5.840406169397487,1.1,1.1,-0.08800976908252303
55.41102330859871,6.191468727120194,1.1,1.1,-0.11203734559369397
55.59030999675141,6.5327514799753015,1.1,1.1,-0.13843062390859392
55.78566375291336,6.861028002856043,1.1,1.1,-0.16733134736463326
55.99930494223479,7.173072176448968,1.1,1.1,-0.1982777057175259
56.2334533947277,7.465657652095634,1.1,1.1,-0.22923846620531413
56.49032939909397,7.735558157585933,1.1,1.1,-0.24824570341042987
56.771903793151154,7.979809485567724,1.1,1.1,-0.2385373345716215
57.07681816661301,8.198947691695665,1.1,1.1,-0.20525183042894216
57.40134237635958,8.396002652433035,1.1,1.1,-0.1669649141391622
57.74169505889317,8.57405791096722,1.1,1.1,-0.13160277038127557
58.0940950036128,8.736196934037306,1.1,1.1,-0.09955051314728232
58.45476107636574,8.885503188382373,1.1,1.1,-0.07024347072290135
58.81991183720603,9.025060293638148,1.1,1.1,-0.04264740999066863
59.18576622842928,9.157951640095389,1.1,1.1,-0.012644644982977123
59.54854540933255,9.287274302294998,1.1,1.1,0.030255335752174813
59.9048261003723,9.41804275521632,1.1,1.1,0.09194329603364979
60.25190562391609,9.559158488921447,1.1,1.1,0.1639043929309204
60.587168300525285,9.719993074222684,1.1,1.1,0.22985464395180283
60.90799868010626,9.909918081932329,1.1,1.1,0.2455773046980926
61.21282261519968,10.135899330524405,1.1,1.1,0.17967125189022146
61.50690609577399,10.389103751187651,1.1,1.1,0.10179620638948186
61.79784839112391,10.654670171790787,1.1,1.1,0.10974947313887982
62.07993690016647,10.928523896613273,1.1,1.1,0.20128883101505096
62.33220857481687,11.219097634588522,1.1,1.1,0.2807588168387808
62.54452338570019,11.530274043244782,1.1,1.1,0.28805424817894076
62.72043870272199,11.859770681391948,1.1,1.1,0.25612789599481905
62.86428906945939,12.204955356753192,1.1,1.1,0.21719376636822033
62.980408723696165,12.563195800603369,1.1,1.1,0.17737441334749215
63.07313228545782,12.93185966776903,1.1,1.1,0.13931720993171662
63.14679406897637,13.308314765973332,1.1,1.1,0.10398272324408063
63.20572854138066,13.689928750042828,1.1,1.1,0.07160930209235453
63.25427009335116,14.074069504149024,1.1,1.1,0.043056791878863084
63.29655954840949,14.458484784190162,1.1,1.1,0.01838553645907413
63.336064602576,14.842243373119846,1.1,1.1,-0.0045091272986513805
63.376107164915325,15.224700276420393,1.1,1.1,-0.02748871701253866
63.42000876225049,15.60521095826401,1.1,1.1,-0.05098757818886348
63.47109138009444,15.983130577029648,1.1,1.1,-0.0750534467107755
63.53267654527019,16.357814367544552,1.1,1.1,-0.09954837724371048
63.60808616684239,16.72861756463599,1.1,1.1,-0.12402452849653237
63.70064192453073,17.09489555602787,1.1,1.1,-0.14519909678175516
63.81365311342617,17.4560025827192,1.1,1.1,-0.1553619127888426
63.948942032250926,17.811193426438255,1.1,1.1,-0.15277644894859047
64.105454535052,18.15952983689277,1.1,1.1,-0.14531490235761255
64.28180728938928,18.500051546672875,1.1,1.1,-0.13836952546904605
64.47661726861575,18.831798135472027,1.1,1.1,-0.13252395375881626
64.68850114029124,19.153809335880386,1.1,1.1,-0.12782136515968273
64.91607572487223,19.46512495693642,1.1,1.1,-0.12428925169715184
65.1579579192634,19.76478450188525,1.1,1.1,-0.12188499329167213
65.41276446747291,20.051827856213688,1.1,1.1,-0.11995857336016748
65.67919536573474,20.32545422371772,1.1,1.1,-0.1170932203265203
65.95646258471517,20.58584753906724,1.1,1.1,-0.11278339125658696
66.24397349699908,20.83356679241435,1.1,1.1,-0.10764863408372893
66.541135628068,21.06917150904948,1.1,1.1,-0.10206769659362708
66.84735665630014,21.293221214263028,1.1,1.1,-0.09618380038238203
67.16204418362534,21.50627558624205,1.1,1.1,-0.09012403738682694
67.48460581197341,21.70889422672529,1.1,1.1,-0.08399587424676895
67.8144491432743,21.90163666100313,1.1,1.1,-0.07857369886896427
68.15098185590611,22.08506241436601,1.1,1.1,-0.07695733240881632
68.49365237520429,22.259291204890804,1.1,1.1,-0.08146355834074097
68.8420451280743,22.422981823164346,1.1,1.1,-0.08980474415735702
69.19577267440523,22.574490477303296,1.1,1.1,-0.09927469065802624
69.55444749763787,22.712173146079287,1.1,1.1,-0.10939375072287552
69.91768215766125,22.834385808263992,1.1,1.1,-0.12010614997767496
70.28508921436449,22.93948459552572,1.1,1.1,-0.13128242068088497
70.6562811511884,23.025825639532798,1.1,1.1,-0.14250966476034346
71.03087052802195,23.091764842608505,1.1,1.1,-0.15111120418776922
71.40843244507509,23.13576192390155,1.1,1.1,-0.1535848606907949
71.78810884634838,23.15747722350409,1.1,1.1,-0.15116001733846823
72.16876241011136,23.15734420341864,1.1,1.1,-0.1476231367707054
72.54925153352733,23.1358089396214,1.1,1.1,-0.14447204207629388
72.92843430796636,23.093317508088525,1.1,1.1,-0.14180329379600226
73.30516920704002,23.030316061244484,1.1,1.1,-0.13967217091769632
73.67831424567008,22.947250675065455,1.1,1.1,-0.13811830140289494
74.04672789746812,22.84456757842425,1.1,1.1,-0.1361630857189419
74.40926817735587,22.722712847297014,1.1,1.1,-0.12673137382833324
74.7651240450538,22.58264651974866,1.1,1.1,-0.10220310024556961
75.11542494811489,22.42834528474713,1.1,1.1,-0.06735203964506864
75.46200633437321,22.264883782103507,1.1,1.1,-0.030805596640178682
75.8067047983877,22.09733779835373,1.1,1.1,0.0004383997268131438
76.15132306810929,21.93067983834672,1.1,1.1,0.01696744466363356
76.49678739144325,21.76719670082711,1.1,1.1,0.018303449468087554
76.84308920617718,21.606311353838095,1.1,1.1,0.013990717078948608
77.19017461624199,21.447307094333148,1.1,1.1,0.00999864459674204
77.53798926687864,21.289481591550786,1.1,1.1,0.007757038050607129
77.88647536315342,21.132498549309545,1.1,1.1,0.00732271939080768
78.23557098192315,20.976410487608632,1.1,1.1,0.007555554000827786
78.58521389425128,20.82128842694197,1.1,1.1,0.0078237779393085
78.93534194764965,20.6672036171484,1.1,1.1,0.008098692660115661
79.28589306607834,20.51422707872184,1.1,1.1,0.00838088707417908
79.6368050970492,20.36242998505281,1.1,1.1,0.008670891870204063
79.98801588807403,20.21188350953187,1.1,1.1,0.009671308882341934
80.33946328666461,20.062658749101217,1.1,1.1,0.019836465633443115
80.69131563203251,19.91517410544338,1.1,1.1,0.0511016190293506
81.04628194702116,19.773676818148356,1.1,1.1,0.1176320323390598
81.40861130598036,19.644934245838563,1.1,1.1,0.2618655314820606
81.77930969241824,19.54867678380717,1.1,1.1,0.4774044967796665
82.15357760404535,19.527255810255763,1.1,1.1,0.5581556880313664
82.52580327511937,19.596475487404007,1.1,1.1,0.40010333165512757
82.89002419498313,19.721980396703263,1.1,1.1,0.24299089459623618
83.24220259245703,19.87646411385649,1.1,1.1,0.17899101624102573
83.58170685148015,20.053557958255936,1.1,1.1,0.1535533463901212
83.90895613821837,20.249441730654848,1.1,1.1,0.13087374937754576
84.22559844921287,20.461096180907152,1.1,1.1,0.10741711159361556
84.53340318094494,20.685581565124657,1.1,1.1,0.08421101457670589
84.83413995924083,20.91995791007428,1.1,1.1,0.06501211367201556
85.12942444300033,21.16155128269375,1.1,1.1,0.05312096837034776
85.42003380589503,21.409137592403745,1.1,1.1,0.04603954363616091
85.70646068093095,21.661984922941087,1.1,1.1,0.04003117272552122
85.98919747176922,21.919361587387552,1.1,1.1,0.0360574000328048
86.26870240966967,22.18056754843142,1.1,1.1,0.03771277118606485
86.54464378535023,22.44563155064291,1.1,1.1,0.04502267853997215
86.81589910805553,22.715312343647252,1.1,1.1,0.0544288503241823
87.08131133238724,22.99040032667627,1.1,1.1,0.06401475452548201
87.33972333649868,23.271686128306744,1.1,1.1,0.07366400626534664
87.5899779985432,23.55996022421876,1.1,1.1,0.08330220764779318
87.83091842601915,23.85601309009248,1.1,1.1,0.09280611673093413
88.06138734418322,24.160635278056304,1.1,1.1,0.09667943666666594
88.28022992463852,24.47461565837559,1.1,1.1,0.07412424308300251
88.48871666209764,24.79678732381804,1.1,1.1,0.01303878184110201
88.6952470104726,25.120235752735717,1.1,1.1,-0.06914567253132829
88.9095228737879,25.43699587059897,1.1,1.1,-0.1548245012810591
89.14124630896464,25.73910290867152,1.1,1.1,-0.22544157848685875
89.39934747418678,26.01887809140071,1.1,1.1,-0.25927428477239506
89.68496292670154,26.271533536642405,1.1,1.1,-0.26660916552324776
89.99470982812932,26.49395779757057,1.1,1.1,-0.27081038878460767
90.3251497621582,26.683059609717,1.1,1.1,-0.2753989428992157
90.67284568854616,26.83578279839463,1.1,1.1,-0.2679167500147143
91.03445192279948,26.95156172244707,1.1,1.1,-0.241817759527464
91.40677399521132,27.03394931777698,1.1,1.1,-0.20764710203585265
91.78663127322147,27.08688489012139,1.1,1.1,-0.17668924083201215
92.1708434300632,27.114307515872397,1.1,1.1,-0.1608567378638199
92.55627088592684,27.11917666258596,1.1,1.1,-0.16995062139709669
92.9399874282778,27.09934420877897,1.1,1.1,-0.1963964131612239
93.31913603031552,27.05100333366149,1.1,1.1,-0.22680504523618986
93.69085966523954,26.97034637551212,1.1,1.1,-0.24842163559169236
94.05237867195412,26.854341546659438,1.1,1.1,-0.2521817755973021
94.40131244961988,26.703958747002225,1.1,1.1,-0.24508744446937425
94.73540837189348,26.52145473109344,1.1,1.1,-0.23728016224228307
95.05241411822487,26.30908686507258,1.1,1.1,-0.2314388046327092
95.3500772916156,26.069112362182544,1.1,1.1,-0.2278622714020436
95.62614549506732,25.80378866501116,1.1,1.1,-0.2266929206830047
95.87836633158156,25.515373063249637,1.1,1.1,-0.2279244769471505
96.10448748060834,25.20612284658915,1.1,1.1,-0.21128779649378185
96.30227022939934,24.87830317889838,1.1,1.1,-0.09990568211337734
96.47981649498593,24.53993700608897,1.1,1.1,0.14819730931553005
96.67390090316016,24.215014118327705,1.1,1.1,0.40700199892113864
96.92234037617678,23.92908423385238,1.1,1.1,0.5053171792643413
97.22653338324427,23.69659585673605,1.1,1.1,0.4859722949475194
