x_m,y_m,w_tr_right_m,w_tr_left_m,curvature
-56.55377052746936,-63.79677892557752,1.1,1.1,0.01565160148632922
-56.91878655779299,-64.0565164621615,1.1,1.1,0.02343959006919599
-57.28145642767608,-64.32037638287899,1.1,1.1,0.02601295155586168
-57.64099841226996,-64.58970882567084,1.1,1.1,0.008146446415044311
-57.9986329595526,-64.86227258306576,1.1,1.1,-0.03661254620626722
-58.35967673061332,-65.12848126340069,1.1,1.1,-0.09436824726986334
-58.72994686252792,-65.37785041459261,1.1,1.1,-0.14044363173366173
-59.114877785985726,-65.60055837465896,1.1,1.1,-0.1504771667885652
-59.51484028701044,-65.7955492504053,1.1,1.1,-0.1279466562351934
-59.92662034896918,-65.96797263858727,1.1,1.1,-0.09783630176454074
-60.346928310219646,-66.12310943920558,1.1,1.1,-0.07824552781964672
-60.77296360250396,-66.26492760943736,1.1,1.1,-0.07523503319219382
-61.20370331528585,-66.39262239034935,1.1,1.1,-0.08194331330268673
-61.63852839633767,-66.50430489737546,1.1,1.1,-0.09058073288864234
-62.07681979343177,-66.59808633557653,1.1,1.1,-0.09967240255925154
-62.5179584543405,-66.6720778203865,1.1,1.1,-0.10911244866305782
-62.96132541646304,-66.72439028798576,1.1,1.1,-0.11827782643623531
-63.40630153794491,-66.75313512268863,1.1,1.1,-0.12353219329642053
-63.85224562874181,-66.75677208813609,1.1,1.1,-0.12101183988721449
-64.29836861460836,-66.73608111664095,1.1,1.1,-0.11309213987523299
-64.74382119209751,-66.69278931641618,1.1,1.1,-0.10418126436197175
-65.18775378888178,-66.62862648447833,1.1,1.1,-0.09565365724655027
-65.6293168326337,-66.54532214896363,1.1,1.1,-0.08762203307475226
-66.06766084065262,-66.44460628614222,1.1,1.1,-0.08048434708488876
-66.50193624061103,-66.32820860340391,1.1,1.1,-0.07912226844867884
-66.93121629151665,-66.19759046553392,1.1,1.1,-0.09099741623785605
-67.35356666802171,-66.05070730623474,1.1,1.1,-0.11464069880453058
-67.76634544128386,-65.88305376610589,1.1,1.1,-0.1396351246551741
-68.166896162921,-65.69007384661143,1.1,1.1,-0.1505859820477471
-68.55331399479874,-65.46896366330233,1.1,1.1,-0.13892407100540097
-68.92639114810001,-65.22320629243029,1.1,1.1,-0.1152032249774693
-69.28752427706877,-64.9576947292557,1.1,1.1,-0.09357954196063198
-69.63808135537676,-64.67725672073705,1.1,1.1,-0.0815525154006742
-69.9785272771755,-64.38467858447282,1.1,1.1,-0.07911297732719177
-70.3082670102167,-64.08035109326057,1.1,1.1,-0.08033849787573918
-70.62664484491619,-63.764527711657934,1.1,1.1,-0.08189677988227764
-70.93300525094347,-63.43746226272975,1.1,1.1,-0.08359626569221432
-71.22669251871443,-63.09940856954082,1.1,1.1,-0.08541684309169818
-71.50705111789854,-62.7506200966488,1.1,1.1,-0.08706277240928605
-71.7734267729403,-62.39135165301317,1.1,1.1,-0.08768654132238177
-72.02534992909519,-62.0219739350309,1.1,1.1,-0.08692071253786246
-72.26272056286727,-61.64309066874877,1.1,1.1,-0.08552083785746956
-72.48548256788702,-61.25533291638408,1.1,1.1,-0.08411809776634782
