x_m,y_m,w_tr_right_m,w_tr_left_m,curvature
-3.337295082534589,20.82312276613468,1.1,1.1,0.11652055559746737
-3.166028596476292,20.417364915583853,1.1,1.1,0.11649960350605865
-2.9739050758759107,20.020524662464357,1.1,1.1,0.11240863175817056
-2.762510588619115,19.633936555163437,1.1,1.1,0.10815095465980397
-2.533433401188564,19.258916234134112,1.1,1.1,0.1013431519841198
-2.288386924208947,18.8956412580712,1.1,1.1,0.09030078635928564
-2.029277868954416,18.5425288130126,1.1,1.1,0.07688092216524736
-1.7580296560363815,18.19784534918499,1.1,1.1,0.06430087807289268
-1.476565706066297,17.859857228871174,1.1,1.1,0.06057699330005624
-1.186225932008149,17.527697941016097,1.1,1.1,0.07292889614905028
-0.8855270723726675,17.204694578508615,1.1,1.1,0.09621325347803948
-0.5721337774119156,16.895440889949064,1.1,1.1,0.12227679907006075
-0.2437103456024573,16.604530623937826,1.1,1.1,0.14247923008473343
0.1019402370795165,16.336354906374453,1.1,1.1,0.14419138489752417
0.4643465034903921,16.091396373275384,1.1,1.1,0.12750592601580638
